,Date,Symbols,High,Low,Open,Close,Volume,Adj Close
719,2018-06-07,SPY,278.2799987792969,276.3399963378906,277.95001220703125,277.3699951171875,72969400.0,274.8857116699219
720,2018-06-08,GLD,123.12000274658203,122.91000366210938,123.08000183105469,123.01000213623047,3865700.0,123.01000213623047
721,2018-06-08,SPY,278.25,276.6600036621094,276.8500061035156,278.19000244140625,72139700.0,275.6983642578125
722,2018-06-11,GLD,123.41999816894531,123.0199966430664,123.0999984741211,123.2300033569336,3201200.0,123.2300033569336
723,2018-06-11,SPY,279.3699951171875,278.30999755859375,278.44000244140625,278.55999755859375,58892500.0,276.0650634765625
724,2018-06-12,GLD,123.18000030517578,122.63999938964844,122.94999694824219,122.81999969482422,7279600.0,122.81999969482422
725,2018-06-12,SPY,279.3299865722656,278.19000244140625,279.0299987792969,278.9200134277344,72329000.0,276.4218444824219
726,2018-06-13,GLD,123.33999633789062,122.47000122070312,122.83999633789062,123.19000244140625,5867700.0,123.19000244140625
727,2018-06-13,SPY,279.4800109863281,277.79998779296875,279.19000244140625,278.0299987792969,79070600.0,275.539794921875
728,2018-06-14,GLD,123.86000061035156,123.31999969482422,123.62999725341797,123.37999725341797,8015400.0,123.37999725341797
729,2018-06-14,SPY,279.3299865722656,278.05999755859375,279.010009765625,278.7300109863281,77097600.0,276.2335510253906
730,2018-06-15,GLD,122.19999694824219,120.83000183105469,122.18000030517578,121.33999633789062,14537000.0,121.33999633789062
731,2018-06-15,SPY,277.510009765625,275.3500061035156,276.6000061035156,277.1300048828125,120041600.0,275.8811340332031
732,2018-06-18,GLD,121.44000244140625,120.98999786376953,121.3499984741211,121.11000061035156,3846000.0,121.11000061035156
733,2018-06-18,SPY,276.70001220703125,274.95001220703125,275.489990234375,276.55999755859375,52917600.0,275.3136901855469
734,2018-06-19,GLD,121.02999877929688,120.58000183105469,120.80999755859375,120.80000305175781,4925800.0,120.80000305175781
735,2018-06-19,SPY,275.75,273.5299987792969,274.0,275.5,97531500.0,274.25848388671875
736,2018-06-20,GLD,120.80999755859375,120.16000366210938,120.79000091552734,120.26000213623047,4548500.0,120.26000213623047
737,2018-06-20,SPY,276.7200012207031,275.5899963378906,276.2699890136719,275.9700012207031,53785500.0,274.72637939453125
738,2018-06-21,GLD,120.31999969482422,119.81999969482422,119.91999816894531,120.05000305175781,5681900.0,120.05000305175781
739,2018-06-21,SPY,275.9800109863281,273.67999267578125,275.9599914550781,274.239990234375,71061400.0,273.004150390625
740,2018-06-22,GLD,120.4000015258789,120.0999984741211,120.20999908447266,120.33999633789062,4489400.0,120.33999633789062
741,2018-06-22,SPY,275.7900085449219,274.489990234375,275.6600036621094,274.739990234375,54898500.0,273.50189208984375
742,2018-06-25,GLD,120.2300033569336,119.83000183105469,120.0,119.88999938964844,9300200.0,119.88999938964844
743,2018-06-25,SPY,273.6199951171875,269.1000061035156,273.44000244140625,271.0,137854200.0,269.7787780761719
744,2018-06-26,GLD,119.58999633789062,119.08999633789062,119.27999877929688,119.26000213623047,8674500.0,119.26000213623047
745,2018-06-26,SPY,272.55999755859375,270.7900085449219,271.6400146484375,271.6000061035156,68547400.0,270.3760681152344
746,2018-06-27,GLD,119.05000305175781,118.4800033569336,118.95999908447266,118.58000183105469,6480100.0,118.58000183105469
747,2018-06-27,SPY,273.8699951171875,269.17999267578125,272.260009765625,269.3500061035156,105110700.0,268.1361999511719
748,2018-06-28,GLD,118.66999816894531,118.01000213623047,118.58999633789062,118.22000122070312,7760500.0,118.22000122070312
749,2018-06-28,SPY,271.75,268.489990234375,269.2900085449219,270.8900146484375,76650500.0,269.6692810058594
750,2018-06-29,GLD,118.94000244140625,118.26000213623047,118.43000030517578,118.6500015258789,8002800.0,118.6500015258789
751,2018-06-29,SPY,273.6600036621094,271.1499938964844,272.1199951171875,271.2799987792969,97592500.0,270.0574951171875
752,2018-07-02,GLD,118.20999908447266,117.4000015258789,118.18000030517578,117.45999908447266,12021900.0,117.45999908447266
753,2018-07-02,SPY,272.0400085449219,269.239990234375,269.510009765625,271.8599853515625,63554800.0,270.6348876953125
754,2018-07-03,GLD,119.08000183105469,118.37999725341797,118.41000366210938,118.6500015258789,8901000.0,118.6500015258789
755,2018-07-03,SPY,272.9800109863281,270.4200134277344,272.8699951171875,270.8999938964844,42187100.0,269.67919921875
756,2018-07-05,GLD,119.33000183105469,118.7699966430664,118.91999816894531,119.05000305175781,4951900.0,119.05000305175781
757,2018-07-05,SPY,273.17999267578125,270.9599914550781,272.1700134277344,273.1099853515625,56925900.0,271.8792419433594
758,2018-07-06,GLD,119.02999877929688,118.7300033569336,118.97000122070312,118.86000061035156,2946900.0,118.86000061035156
759,2018-07-06,SPY,275.8399963378906,272.7099914550781,273.1400146484375,275.4200134277344,66493700.0,274.1788635253906
760,2018-07-09,GLD,119.7300033569336,119.13999938964844,119.6500015258789,119.1500015258789,4074900.0,119.1500015258789
761,2018-07-09,SPY,277.9599914550781,276.5,276.54998779296875,277.8999938964844,50550400.0,276.6476745605469
762,2018-07-10,GLD,119.0,118.61000061035156,118.88999938964844,118.93000030517578,3754800.0,118.93000030517578
763,2018-07-10,SPY,279.010009765625,278.0799865722656,278.4100036621094,278.8999938964844,51966800.0,277.6431579589844
764,2018-07-11,GLD,118.52999877929688,117.62000274658203,118.44999694824219,117.63999938964844,6974500.0,117.63999938964844
765,2018-07-11,SPY,278.0400085449219,276.5199890136719,277.1499938964844,276.8599853515625,77054700.0,275.6123352050781
766,2018-07-12,GLD,118.26000213623047,117.94000244140625,118.0,118.12999725341797,4585300.0,118.12999725341797
767,2018-07-12,SPY,279.42999267578125,277.6000061035156,278.2799987792969,279.3699951171875,60124700.0,278.1110534667969
768,2018-07-13,GLD,117.75,117.44999694824219,117.62000274658203,117.61000061035156,5444300.0,117.61000061035156
769,2018-07-13,SPY,279.92999267578125,278.6600036621094,279.1700134277344,279.5899963378906,48216000.0,278.3300476074219
770,2018-07-16,GLD,117.62999725341797,117.27999877929688,117.51000213623047,117.55000305175781,3670700.0,117.55000305175781
771,2018-07-16,SPY,279.79998779296875,278.8399963378906,279.6400146484375,279.3399963378906,48201000.0,278.0811767578125
772,2018-07-17,GLD,116.93000030517578,116.12000274658203,116.72000122070312,116.27999877929688,7939600.0,116.27999877929688
773,2018-07-17,SPY,280.9100036621094,278.4100036621094,278.4700012207031,280.4700012207031,52315500.0,279.2060852050781
774,2018-07-18,GLD,116.3499984741211,115.83000183105469,116.02999877929688,116.30999755859375,5391800.0,116.30999755859375
775,2018-07-18,SPY,281.17999267578125,280.05999755859375,280.55999755859375,281.05999755859375,44593500.0,279.7934265136719
776,2018-07-19,GLD,116.47000122070312,115.12000274658203,115.12999725341797,115.80999755859375,14227600.0,115.80999755859375
777,2018-07-19,SPY,280.739990234375,279.4599914550781,280.30999755859375,280.0,61412100.0,278.73822021484375
778,2018-07-20,GLD,116.70999908447266,116.23999786376953,116.4000015258789,116.55999755859375,7892000.0,116.55999755859375
779,2018-07-20,SPY,280.4800109863281,279.5,279.7699890136719,279.67999267578125,82337700.0,278.4196472167969
780,2018-07-23,GLD,116.30999755859375,115.76000213623047,116.25,116.0,6247100.0,116.0
781,2018-07-23,SPY,280.42999267578125,279.05999755859375,279.45001220703125,280.20001220703125,47047600.0,278.93731689453125
782,2018-07-24,GLD,116.43000030517578,115.91000366210938,116.22000122070312,116.04000091552734,4801000.0,116.04000091552734
783,2018-07-24,SPY,282.55999755859375,280.6300048828125,281.7900085449219,281.6099853515625,68026900.0,280.3409423828125
784,2018-07-25,GLD,116.83999633789062,116.2699966430664,116.79000091552734,116.68000030517578,5479600.0,116.68000030517578
785,2018-07-25,SPY,284.3699951171875,281.2799987792969,281.3299865722656,284.010009765625,78882900.0,282.7301330566406
786,2018-07-26,GLD,116.51000213623047,115.7699966430664,116.23999786376953,115.7699966430664,6382700.0,115.7699966430664
787,2018-07-26,SPY,284.1099853515625,283.0899963378906,283.20001220703125,283.3399963378906,57919500.0,282.0631408691406
788,2018-07-27,GLD,116.23999786376953,115.7699966430664,115.91999816894531,115.83000183105469,5242000.0,115.83000183105469
789,2018-07-27,SPY,283.82000732421875,280.3800048828125,283.7099914550781,281.4200134277344,76768700.0,280.1518249511719
790,2018-07-30,GLD,116.0199966430664,115.63999938964844,115.80000305175781,115.6500015258789,4157400.0,115.6500015258789
791,2018-07-30,SPY,281.69000244140625,279.3599853515625,281.510009765625,279.95001220703125,63742500.0,278.6884460449219
792,2018-07-31,GLD,116.3499984741211,115.38999938964844,115.47000122070312,115.98999786376953,5508500.0,115.98999786376953
793,2018-07-31,SPY,282.0199890136719,280.3800048828125,280.80999755859375,281.3299865722656,68570500.0,280.06219482421875
794,2018-08-01,GLD,115.69999694824219,115.12999725341797,115.62999725341797,115.13999938964844,7941700.0,115.13999938964844
795,2018-08-01,SPY,282.1300048828125,280.1300048828125,281.55999755859375,280.8599853515625,53853300.0,279.5943298339844
796,2018-08-02,GLD,115.2300033569336,114.41999816894531,115.16999816894531,114.5199966430664,6204200.0,114.5199966430664
797,2018-08-02,SPY,282.5799865722656,279.1600036621094,279.3900146484375,282.3900146484375,63426400.0,281.1174621582031
798,2018-08-03,GLD,115.52999877929688,114.86000061035156,115.08999633789062,114.91999816894531,5953200.0,114.91999816894531
799,2018-08-03,SPY,283.6600036621094,282.3299865722656,282.5299987792969,283.6000061035156,53935400.0,282.3219909667969
800,2018-08-06,GLD,114.72000122070312,114.30999755859375,114.55999755859375,114.33000183105469,5811600.0,114.33000183105469
801,2018-08-06,SPY,284.989990234375,283.20001220703125,283.6400146484375,284.6400146484375,39400900.0,283.3572998046875
802,2018-08-07,GLD,114.94000244140625,114.41999816894531,114.8499984741211,114.58999633789062,5188000.0,114.58999633789062
803,2018-08-07,SPY,286.010009765625,285.239990234375,285.3900146484375,285.5799865722656,43196600.0,284.2930603027344
804,2018-08-08,GLD,114.94999694824219,114.41000366210938,114.75,114.91000366210938,3808000.0,114.91000366210938
805,2018-08-08,SPY,285.9100036621094,284.94000244140625,285.3900146484375,285.4599914550781,42114600.0,284.173583984375
806,2018-08-09,GLD,115.12000274658203,114.69000244140625,115.0199966430664,114.73999786376953,4252300.0,114.73999786376953
807,2018-08-09,SPY,285.9700012207031,284.9200134277344,285.5299987792969,285.07000732421875,35652400.0,283.7853698730469
808,2018-08-10,GLD,115.2300033569336,114.61000061035156,114.80999755859375,114.69000244140625,6757900.0,114.69000244140625
809,2018-08-10,SPY,284.05999755859375,282.3599853515625,283.45001220703125,283.1600036621094,77076000.0,281.88397216796875
810,2018-08-13,GLD,113.80999755859375,112.83000183105469,113.80999755859375,112.95999908447266,9130800.0,112.95999908447266
811,2018-08-13,SPY,284.1600036621094,281.7699890136719,283.4700012207031,282.1000061035156,65686900.0,280.8287353515625
812,2018-08-14,GLD,113.4800033569336,112.83999633789062,113.25,113.06999969482422,7085900.0,113.06999969482422
813,2018-08-14,SPY,284.1700134277344,282.4800109863281,282.9200134277344,283.8999938964844,43842000.0,282.6206359863281
814,2018-08-15,GLD,112.18000030517578,111.05999755859375,112.16999816894531,111.19000244140625,12398400.0,111.19000244140625
815,2018-08-15,SPY,282.5400085449219,280.1600036621094,282.3800048828125,281.7799987792969,102925400.0,280.51019287109375
816,2018-08-16,GLD,111.87999725341797,111.0999984741211,111.45999908447266,111.0999984741211,7484600.0,111.0999984741211
817,2018-08-16,SPY,285.0400085449219,283.3599853515625,283.3999938964844,284.05999755859375,69967900.0,282.7799072265625
818,2018-08-17,GLD,112.1500015258789,111.37999725341797,111.69000244140625,112.12999725341797,8471000.0,112.12999725341797
819,2018-08-17,SPY,285.55999755859375,283.3699951171875,283.8299865722656,285.05999755859375,65618500.0,283.775390625
820,2018-08-20,GLD,112.73999786376953,112.16000366210938,112.37999725341797,112.69000244140625,5313400.0,112.69000244140625
821,2018-08-20,SPY,285.9700012207031,285.05999755859375,285.57000732421875,285.6700134277344,39807500.0,284.3826599121094
822,2018-08-21,GLD,113.0999984741211,112.44000244140625,112.7699966430664,113.0199966430664,5042400.0,113.0199966430664
823,2018-08-21,SPY,287.30999755859375,285.7099914550781,286.25,286.3399963378906,67272000.0,285.04962158203125
824,2018-08-22,GLD,113.48999786376953,113.06999969482422,113.38999938964844,113.2699966430664,6215600.0,113.2699966430664
825,2018-08-22,SPY,286.760009765625,285.5799865722656,285.8800048828125,286.1700134277344,44993300.0,284.8804016113281
826,2018-08-23,GLD,112.87999725341797,112.05999755859375,112.68000030517578,112.19999694824219,5500100.0,112.19999694824219
827,2018-08-23,SPY,286.94000244140625,285.42999267578125,285.9700012207031,285.7900085449219,49204900.0,284.50213623046875
828,2018-08-24,GLD,114.41999816894531,113.20999908447266,113.25,114.16000366210938,9214700.0,114.16000366210938
829,2018-08-24,SPY,287.6700134277344,286.3800048828125,286.44000244140625,287.510009765625,57487400.0,286.2143859863281
830,2018-08-27,GLD,114.77999877929688,114.12000274658203,114.12000274658203,114.58999633789062,4364000.0,114.58999633789062
831,2018-08-27,SPY,289.8999938964844,288.67999267578125,288.8599853515625,289.7799987792969,57072400.0,288.47412109375
832,2018-08-28,GLD,114.87000274658203,113.55000305175781,114.76000213623047,113.68000030517578,6101400.0,113.68000030517578
833,2018-08-28,SPY,290.4200134277344,289.3999938964844,290.29998779296875,289.9200134277344,46943500.0,288.613525390625
834,2018-08-29,GLD,114.20999908447266,113.8499984741211,114.16000366210938,114.19999694824219,5616300.0,114.19999694824219
835,2018-08-29,SPY,291.739990234375,289.8900146484375,290.1600036621094,291.4800109863281,61485500.0,290.1664733886719
836,2018-08-30,GLD,113.93000030517578,113.23999786376953,113.91999816894531,113.63999938964844,5431600.0,113.63999938964844
837,2018-08-30,SPY,291.3599853515625,289.6300048828125,290.94000244140625,290.29998779296875,61229500.0,288.9917907714844
838,2018-08-31,GLD,114.05999755859375,113.44000244140625,113.72000122070312,113.51000213623047,5048700.0,113.51000213623047
839,2018-08-31,SPY,290.80999755859375,289.2900085449219,289.8399963378906,290.30999755859375,66140800.0,289.0017395019531
840,2018-09-04,GLD,113.06999969482422,112.61000061035156,112.75,112.93000030517578,6617500.0,112.93000030517578
841,2018-09-04,SPY,290.2099914550781,288.67999267578125,289.8399963378906,289.80999755859375,57594400.0,288.5039978027344
842,2018-09-05,GLD,113.44000244140625,113.12000274658203,113.36000061035156,113.31999969482422,4459200.0,113.31999969482422
843,2018-09-05,SPY,289.6400146484375,287.8900146484375,289.4100036621094,289.0299987792969,72452400.0,287.7275085449219
844,2018-09-06,GLD,114.26000213623047,113.27999877929688,113.88999938964844,113.54000091552734,4784700.0,113.54000091552734
845,2018-09-06,SPY,289.489990234375,287.0,289.1499938964844,288.1600036621094,65909900.0,286.8614501953125
846,2018-09-07,GLD,113.5999984741211,112.97000122070312,113.26000213623047,113.2300033569336,3714000.0,113.2300033569336
847,2018-09-07,SPY,288.70001220703125,286.7099914550781,286.9800109863281,287.6000061035156,73524800.0,286.303955078125
848,2018-09-10,GLD,113.43000030517578,113.0,113.26000213623047,113.1500015258789,2316500.0,113.1500015258789
849,2018-09-10,SPY,289.0400085449219,287.8800048828125,288.739990234375,288.1000061035156,50210900.0,286.80169677734375
850,2018-09-11,GLD,113.37000274658203,112.41999816894531,112.6500015258789,113.22000122070312,3791300.0,113.22000122070312
851,2018-09-11,SPY,289.54998779296875,286.9800109863281,287.3699951171875,289.04998779296875,50530500.0,287.7474060058594
852,2018-09-12,GLD,114.38999938964844,113.05999755859375,113.12000274658203,114.16999816894531,6315900.0,114.16999816894531
853,2018-09-12,SPY,289.79998779296875,288.2300109863281,289.05999755859375,289.1199951171875,59810800.0,287.8171081542969
854,2018-09-13,GLD,114.77999877929688,113.58000183105469,114.72000122070312,113.76000213623047,5635900.0,113.76000213623047
855,2018-09-13,SPY,291.0400085449219,290.0,290.32000732421875,290.8299865722656,51034200.0,289.5193786621094
856,2018-09-14,GLD,113.9000015258789,112.91000366210938,113.79000091552734,113.0199966430664,5375600.0,113.0199966430664
857,2018-09-14,SPY,291.2699890136719,290.0,291.05999755859375,290.8800048828125,55079900.0,289.5691833496094
858,2018-09-17,GLD,114.02999877929688,113.55000305175781,113.5999984741211,113.61000061035156,4727300.0,113.61000061035156
859,2018-09-17,SPY,290.8599853515625,289.0299987792969,290.82000732421875,289.3399963378906,68244000.0,288.0361022949219
860,2018-09-18,GLD,113.91000366210938,113.27999877929688,113.79000091552734,113.44000244140625,4737800.0,113.44000244140625
861,2018-09-18,SPY,291.5799865722656,289.54998779296875,289.5799865722656,290.9100036621094,61930400.0,289.5990295410156
862,2018-09-19,GLD,114.1500015258789,113.68000030517578,113.94000244140625,113.87999725341797,4223200.0,113.87999725341797
863,2018-09-19,SPY,291.69000244140625,290.8299865722656,290.9700012207031,291.2200012207031,49080600.0,289.90765380859375
864,2018-09-20,GLD,114.37000274658203,113.86000061035156,114.20999908447266,114.2699966430664,4384200.0,114.2699966430664
865,2018-09-20,SPY,293.94000244140625,291.239990234375,292.6400146484375,293.5799865722656,100360600.0,292.2569885253906
866,2018-09-21,GLD,113.68000030517578,112.79000091552734,112.87000274658203,113.48999786376953,6831400.0,113.48999786376953
867,2018-09-21,SPY,293.2200012207031,291.80999755859375,293.0899963378906,291.989990234375,105479700.0,291.989990234375
868,2018-09-24,GLD,113.95999908447266,113.43000030517578,113.68000030517578,113.47000122070312,4435300.0,113.47000122070312
869,2018-09-24,SPY,291.5,290.3699951171875,291.3399963378906,291.0199890136719,53409600.0,291.0199890136719
870,2018-09-25,GLD,113.88999938964844,113.56999969482422,113.75,113.6500015258789,3004800.0,113.6500015258789
871,2018-09-25,SPY,291.6499938964844,290.4800109863281,291.5299987792969,290.75,44370000.0,290.75
872,2018-09-26,GLD,113.5999984741211,112.66000366210938,113.11000061035156,113.05000305175781,8297300.0,113.05000305175781
873,2018-09-26,SPY,292.239990234375,289.4100036621094,290.9100036621094,289.8800048828125,79739700.0,289.8800048828125
874,2018-09-27,GLD,112.41999816894531,111.8499984741211,112.0999984741211,112.05000305175781,7683400.0,112.05000305175781
875,2018-09-27,SPY,291.9100036621094,290.1000061035156,290.4100036621094,290.69000244140625,59249500.0,290.69000244140625
876,2018-09-28,GLD,113.0,112.06999969482422,112.16000366210938,112.76000213623047,6020600.0,112.76000213623047
877,2018-09-28,SPY,291.2799987792969,289.95001220703125,289.989990234375,290.7200012207031,70091400.0,290.7200012207031
878,2018-10-01,GLD,112.62000274658203,112.1500015258789,112.4000015258789,112.56999969482422,3892600.0,112.56999969482422
879,2018-10-01,SPY,292.92999267578125,290.9800109863281,292.1099853515625,291.7300109863281,62078900.0,291.7300109863281
880,2018-10-02,GLD,114.33000183105469,113.61000061035156,113.69999694824219,113.87000274658203,10776700.0,113.87000274658203
881,2018-10-02,SPY,292.3599853515625,291.1400146484375,291.55999755859375,291.55999755859375,47258200.0,291.55999755859375
882,2018-10-03,GLD,114.05000305175781,113.26000213623047,113.87000274658203,113.41999816894531,6674500.0,113.41999816894531
883,2018-10-03,SPY,293.2099914550781,291.32000732421875,292.739990234375,291.7200012207031,64694600.0,291.7200012207031
884,2018-10-04,GLD,114.19000244140625,113.26000213623047,113.83000183105469,113.4800033569336,6616200.0,113.4800033569336
885,2018-10-04,SPY,291.239990234375,287.6600036621094,291.17999267578125,289.44000244140625,111545900.0,289.44000244140625
886,2018-10-05,GLD,114.0999984741211,113.56999969482422,113.80999755859375,113.80000305175781,7994400.0,113.80000305175781
887,2018-10-05,SPY,290.2699890136719,286.2200012207031,289.69000244140625,287.82000732421875,105951700.0,287.82000732421875
888,2018-10-08,GLD,112.58999633789062,111.9000015258789,112.25,112.54000091552734,12111600.0,112.54000091552734
889,2018-10-08,SPY,288.2200012207031,285.5,287.04998779296875,287.82000732421875,87742200.0,287.82000732421875
890,2018-10-09,GLD,112.66999816894531,111.97000122070312,112.37000274658203,112.5999984741211,8352300.0,112.5999984741211
891,2018-10-09,SPY,288.8599853515625,286.7699890136719,287.3900146484375,287.3999938964844,74339000.0,287.3999938964844
892,2018-10-10,GLD,112.95999908447266,112.25,112.47000122070312,112.87999725341797,10571300.0,112.87999725341797
893,2018-10-10,SPY,286.9100036621094,277.8800048828125,286.8299865722656,278.29998779296875,214731000.0,278.29998779296875
894,2018-10-11,GLD,116.04000091552734,114.08999633789062,114.19999694824219,115.77999877929688,26810900.0,115.77999877929688
895,2018-10-11,SPY,278.8999938964844,270.3599853515625,277.0799865722656,272.1700134277344,274840500.0,272.1700134277344
896,2018-10-12,GLD,115.70999908447266,115.08000183105469,115.58000183105469,115.2300033569336,12939300.0,115.2300033569336
897,2018-10-12,SPY,277.0899963378906,272.3699951171875,276.7699890136719,275.95001220703125,183186500.0,275.95001220703125
898,2018-10-15,GLD,116.52999877929688,115.88999938964844,116.12000274658203,116.0,11828400.0,116.0
899,2018-10-15,SPY,277.0400085449219,274.29998779296875,275.54998779296875,274.3999938964844,102263700.0,274.3999938964844
900,2018-10-16,GLD,116.5999984741211,115.80000305175781,116.48999786376953,115.80000305175781,9531800.0,115.80000305175781
901,2018-10-16,SPY,280.82000732421875,276.07000732421875,276.6000061035156,280.3999938964844,118255800.0,280.3999938964844
902,2018-10-17,GLD,116.33000183105469,115.68000030517578,115.88999938964844,115.79000091552734,7078600.0,115.79000091552734
903,2018-10-17,SPY,281.1499938964844,277.55999755859375,280.44000244140625,280.45001220703125,110626000.0,280.45001220703125
904,2018-10-18,GLD,116.41000366210938,115.62999725341797,115.83000183105469,115.91999816894531,7964100.0,115.91999816894531
905,2018-10-18,SPY,280.07000732421875,274.9700012207031,279.3999938964844,276.3999938964844,134393300.0,276.3999938964844
